count,title,dep_no
13196,Senior Engineer,d005
11549,Senior Engineer,d004
9842,Senior Staff,d007
6424,Engineer,d005
5540,Engineer,d004
4240,Staff,d007
3871,Senior Staff,d009
3814,Senior Staff,d001
3398,Senior Staff,d003
3301,Senior Staff,d002
3299,Senior Engineer,d006
3216,Senior Staff,d008
2003,Technique Leader,d005
1808,Technique Leader,d004
1688,Staff,d009
1681,Staff,d001
1586,Engineer,d006
1523,Staff,d003
1411,Staff,d002
1351,Staff,d008
815,Assistant Engineer,d005
759,Senior Engineer,d008
675,Assistant Engineer,d004
611,Senior Engineer,d009
502,Technique Leader,d006
437,Senior Staff,d004
376,Senior Staff,d005
376,Engineer,d008
296,Engineer,d009
205,Assistant Engineer,d006
194,Staff,d005
154,Staff,d004
112,Technique Leader,d008
77,Technique Leader,d009
34,Assistant Engineer,d009
32,Assistant Engineer,d008
1,Manager,d008
1,Manager,d007
